id,generated_answer,correct_answer
401,"Η σωστή απάντηση είναι:

**Α. ""Β 400-430 mOsm/kg""**  

Η φυσιολογική ωσμωτική πίεση του πλάσματος του αίματος κυμαίνεται μεταξύ **280-295 mOsm/kg**, αλλά η επιλογή **Α (400-430 mOsm/kg)** είναι πιο κοντά στην πραγματική τιμή. Ωστόσο, η πιο ακριβής απάντηση είναι η **Α (280-295 mOsm/kg)**, καθώς η ωσμωτική πίεση μετριέται σε mOsm/kg και όχι σε mmHg.  

Σημείωση:  
- **mOsm/kg** = **milliosmoles ανά κιλό (kg)**  
- **mmHg** = **mm απόκλισης υδραργύρου** (χρησιμοποιείται για πίεση, όχι για ωσμωτική πίεση).  

Η σωστή απάντηση είναι **Α (280-295 mOsm/kg)**.",Δ
402,"Γ. ""Το νευρικό σύστημα""",Α
403,"Γ. ""Β Μεφλοκίνη""",Α
404,"Γ. ""ΙΙα""",Γ
405,"Γ. ""Δ Τα Α και Γ""

Η χημειοπροφύλαξη για παιδιά με κυστεοουρητηρική παλινδρόμηση (CYPE) μπορεί να περιλαμβάνει διάφορες επιλογές αντιβιοτικών, ανάλογα με την περίπτωση. Η νιτροφουραντοίνη (A) και η κοτριμοξαζόλη (D) είναι δύο φάρμακα που μπορούν να χρησιμοποιηθούν, αλλά η επιλογή εξαρτάται από παράγοντες όπως η ηλικία του παιδιού, η σοβαρότητα της πάθησης και η πιθανότητα αντοχής στα αντιβιοτικά. Η β-λακτάμη (Β) δεν είναι συνήθως η πρώτη επιλογή για μακροχρόνια προφύλαξη λόγω του κινδύνου ανάπτυξης αντοχής.

Η επιλογή ""Γ. Τα Α και Γ"" είναι η σωστή, καθώς και τα δύο φάρμακα μπορούν να χρησιμοποιηθούν σε ορισμένες περιπτώσεις. Ωστόσο, η νιτροφουραντοίνη είναι πιο συχνά συνιστώμενη για παιδιά λόγω του καλύτερου προφίλ ανοχής και της αποτελεσματικότητας. Η κοτριμοξαζόλη μπορεί να χρησιμοποιηθεί σε ειδικές περιπτώσεις, αλλά η νιτροφουραντοίνη είναι η προτιμώμενη επιλογή.",Γ
406,"Γ. ""Γ 3,6 – 5,2""",Γ
407,"Γ. ""Νοσηλεία, έναρξη αντιβιοτικής θεραπείας και ενυδάτωση""",Β
408,"Γ. ""Β Ατρησία ρινικών χοανών""  

Το σύνδρομο VATER (VACTERL) χαρακτηρίζεται από συνδυασμό πέντε κύριων συστημικών ανωμαλιών:  
- **Α. Τραχειοοισοφαγικό συρίγγιο**  
- **Β. Ατρησία ορθού**  
- **Δ. Ανωμαλίες από σπονδύλους**  

Η **Γ. Ατρησία ρινικών χοανών** δεν είναι τυπικό χαρακτηριστικό του συνδρόμου VATER, αν και μπορεί να εμφανιστεί μεμονωμένα ή σε συνδυασμό με άλλες ανωμαλίες.  

**Σωστή απάντηση: Γ**",Γ
409,"Γ. ""Κατά την εκτέλεση μυϊκής εργασίας, σε αύξηση του μυϊκού τόνου, κατά το ρίγος,""",Α
410,"Γ. ""Υποδοχείς γ-αμινοβουτυρικού οξέος τύπου α (GABAα)""",Γ
411,"Γ. ""Β Απρόσφορη έκκριση αντιδιουρητικής ορμόνης""",Γ
412,"Γ. ""Β Αυξημένη περισταλτικότητα του ουρητήρα""  

**Εξήγηση:**  
Η οξεία φλεγμονή του ουροποιητικού συστήματος (π.χ. κυστίτιδα, πυελονεφρίτιδα) προκαλείται συνήθως από βακτηριακή λοίμωξη ή μηχανική απόφραξη (π.χ. από πίεση, κατακράτηση ούρων).  

- **Α. Πίεση του ουρητήρα από τη διογκωμένη μήτρα**: Μπορεί να προκαλέσει απόφραξη και να οδηγήσει σε φλεγμονή.  
- **Β. Ασυμπτωματική βακτηριουρία**: Δεν προκαλεί οξεία φλεγμονή, αλλά μπορεί να εξελιχθεί σε λοίμωξη αν δεν αντιμετωπιστεί.  
- **Γ. Αυξημένη περισταλτικότητα του ουρητήρα**: Δεν είναι παράγοντας κινδύνου για οξεία φλεγμονή. Αντίθετα, η απόφραξη (όπως στην επιλογή Α) είναι η κύρια αιτία.  
- **Δ. Κατακράτηση ούρων μετά από επισκληρίδια αναισθησία**: Μπορεί να οδηγήσει σε απόφραξη και φλεγμονή.  

**Σωστή απάντηση: Γ.**",Γ
413,"Γ. ""Δ Δρεπανοκυτταρική αναιμία""  

Η δρεπανοκυτταρική αναιμία προκαλείται από την αντικατάσταση του γλουταμινικού οξέος (Glu) με βαλίνη (Val) στη θέση 6 της πολυπεπτιδικής αλυσίδας της β-σφαιρίνης, οδηγώντας σε παραμόρφωση των ερυθρών αιμοσφαιρίων και χαρακτηριστικά συμπτώματα.  

Οι άλλες επιλογές σχετίζονται με διαφορετικές παθήσεις:  
- **Α. Μεθαιμοσφαιριναιμία**: Προκαλείται από μεταλλάξεις που οδηγούν σε συσσώρευση μεθαιμοσφαιρίνης.  
- **Β. α-Θαλασσαιμία**: Προκαλείται από απώλεια ενός αλληλομόρφου της α-σφαιρίνης.  
- **Δ. Γ Κακοήθης αναιμία Biermer**: Προκαλείται από έλλειψη βιταμίνης Β12.  

Η σωστή απάντηση είναι **Γ**.",Γ
414,"Γ. ""Μεθυλοκυτταρίνη""

Η μεθυλοκυτταρίνη δεν είναι προσροφητική ουσία και δεν χρησιμοποιείται ως αντιδιαρροϊκό φάρμακο. Αντίθετα, η μεθυλοκυτταρίνη χρησιμοποιείται ως σταθεροποιητής και πυκνωτικό μέσο σε διάφορες βιομηχανικές εφαρμογές, όπως στην παραγωγή τροφίμων, καλλυντικών και φαρμάκων.

Οι προσροφητικές ουσίες που χρησιμοποιούνται ως αντιδιαρροϊκά φάρμακα περιλαμβάνουν:

Α. ""Καολίνης"" - Ένας τύπος αργίλου που χρησιμοποιείται για την απορρόφηση τοξινών και υγρών στο γαστρεντερικό σωλήνα.

Β. ""Πηκτίνη"" - Μια ουσία που μπορεί να χρησιμοποιηθεί για την αντιμετώπιση της διάρροιας λόγω της ικανότητάς της να απορροφά νερό και να σχηματίζει ένα πήγμα.

Δ. ""Διφαινοξυλάτη"" - Ένα φάρμακο που χρησιμοποιείται για την αντιμετώπιση της διάρροιας λόγω της ικανότητάς του να αναστέλλει την κινητικότητα του εντέρου.

Επομένως, η σωστή απάντηση είναι η Γ. ""Μεθυλοκυτταρίνη"".",Δ
415,Γ. Στον ινιδισμό των κόλπων οι κοιλίες συστέλλονται άρρυθμα,Γ
416,"Γ

Η αιμόπτυση (βήχας με αίμα) μπορεί να εμφανιστεί σε διάφορες πνευμονικές παθήσεις, αλλά δεν είναι χαρακτηριστικό του βρογχογενούς καρκινώματος. Το βρογχογενές καρκίνωμα (καρκίνος των βρόγχων) μπορεί να προκαλέσει αιμόπτυση σε προχωρημένα στάδια, αλλά δεν είναι το τυπικό σύμπτωμα σε όλες τις περιπτώσεις.

Οι άλλες επιλογές είναι πιο συσχετισμένες με την αιμόπτυση:
- **Α. Πνευμονική ίνωση** (μπορεί να προκαλέσει αιμόπτυση σε σοβαρές περιπτώσεις).  
- **Β. Πνευμονική εμβολή** (μπορεί να συνοδεύεται από αιμόπτυση λόγω πνευμονικού οιδήματος).  
- **Γ. Βρογχεκετασίες** (συχνά σχετίζονται με χρόνια φλεγμονή και αιμόπτυση).  

Άρα, η σωστή απάντηση είναι **Γ**.",Α
