id,generated_answer,correct_answer
953,"Γ

Η κατηγορία ""Αλεύρι ολικής άλεσης"" περιέχει περισσότερες βιταμίνες, καθώς το αλεύρι αυτό περιλαμβάνει τα περισσότερα μέρη του σιταριού (σπόρο, αμυλοπλάστρο, αμυλοστρογγυλό), ενώ τα άλλα τύπα αλευριού (π.χ. τύπου 55%, τύπου 70% μαλακό, τύπου Κ) είναι πιο απλούστερα σε σύσταση και έχουν μικρότερη περιεκτικότητα σε βιταμίνες.",Β
954,"Γ. ""Έχει ως βάση το βούτυρο""",Γ
955,"Δ. ""Γάλα, αυγά, σιμιγδάλι ψιλό, βούτυρο, ξύσμα λεμονιού ή πορτοκαλιού""",Δ
956,"Β. ""Λάθος""",Α
957,"Β. ""Λάθος""",Β
958,"Β. ""Λάθος""",Α
959,"Δ. ""Αυγά με ζάχαρη""",Β
960,"Β. ""Λάθος""",Β
961,Γ,Γ
962,"Δ. ""Τα προϊόντα με προγενέστερη ημερομηνία λήξης πρέπει να αποθηκεύονται μπροστά από προϊόντα με μεταγενέστερη ημερομηνία λήξης.""",Δ
963,"Γ

Η ιταλική μαρέγκα (mascarpone) είναι λίγο πιο ρευστή και με πιο εύθραυστη υφή από τις άλλες μαρέγκες, καθώς είναι μια γαλακτοπροϊόντα με χαμηλό περιεχόμενο λιπαρών ουσιών.",Γ
964,"Α. ""Χαρακτηρίζεται και ως προϊόν ελεύθερου λίπους""",Α
965,"Β. ""Λάθος""",Β
966,"Β. ""Λάθος""",Β
967,"Β. ""Λάθος""",Α
968,"Β

Η σωστή απάντηση είναι **Β. ""Δρα οξειδωτικά στο αλεύρι και όχι σαν βιταμίνη""**.

Το ασκορβικό οξύ (βιταμίνη C) δρα ως αντιοξειδωτικό στο αλεύρι, προστατεύοντας το από την οξείδωση και βοηθώντας στη διατήρηση της χρωματικής του ιδιότητας. Δεν είναι βιταμίνη στον περιγραφόμενο ρόλο του.",Β
969,"Γ

Τα οστρακοειδή είναι φρέσκα όταν **το όστρακο είναι ανοιχτό** (επιλογή Β). Αν είναι κλειστά, τότε μπορεί να είναι παλιά ή να έχουν χάσει την ποιότητα. Η κινητικότητα και το υγρό στο εσωτερικό δεν είναι απόλυτα δείκτες για τη φρεσκάρια.",Α
970,"Β. ""Λάθος""",Α
971,"Β. ""Λάθος""",Β
972,"Β. ""Λάθος""",Α
973,"Η σωστή σειρά είναι: **Α-Γ-ΣΤ-Η-Ε-Β-Δ-Ζ**

Συνεπώς, η σωστή επιλογή είναι: **Α**.",Α
974,"Β. ""Λάθος""",Β
975,Γ.,Γ
976,"Β. ""Λάθος""",Α
977,"Α. ""Α, Β, Δ και Ζ""",Α
978,"Β. ""Λάθος""",Β
979,"Β. ""Λάθος""",Β
980,"Β. ""Λάθος""",Β
981,"Β. ""Λάθος""",Β
982,"Β. ""Λάθος""",Α
983,"Β. ""Λάθος""",Β
984,"Β. ""Λάθος""",Α
985,"Α. ""Σωστό""",Α
986,"Δ. ""4-1-5-2-3""",Α
987,"Γ

Η ξηρή μαγιά χρησιμοποιείται στο **ένα τρίτο της ποσότητας της νωπής μαγιάς**, επειδή είναι πιο πυκνή.",Γ
988,"Δ. ""Το ρύζι""  

**Σωστή απάντηση: Δ**  

**Σημείωση:** Το ρύζι είναι μια πρώτη ύλη που δεν περιέχει γλουτένη και είναι ασφαλές για άτομα με δυσανεξία στη γλουτένη. Τα άλλα τρία είναι περιέχουν γλουτένη.",Α
989,"Δ. ""Οικογενειακή κατάσταση""",Δ
990,"Δ. ""Λάδι αρακίτσιας""  

**Σωστή απάντηση: Δ**",Α
991,"Β. ""Λάθος""",Α
992,"Γ. ""Καταβύθιση ιζημάτων""",Α
993,"Β. ""Λάθος""",Α
994,"Β. ""Κόκκινο""",Β
995,"Β. ""Λάθος""",Β
996,"Δ. ""Άτομα με δυσανεξία στη γλουτένη""",Δ
997,"Δ. ""Αλεύρι τ. 70% - Αυγά - Γάλα - Αλάτι - Νερό""",Α
998,"Β. ""Δύο ώρες""",Δ
999,"Β. ""Λάθος""",Β
1000,Β,Β
1001,"Δ. ""Βιταμίνες του συμπλέγματος Β""",Δ
1002,"Β. ""Λάθος""",Α
1003,"Γ. ""Όταν ο λόγος της σχέσης της ποσότητας των ζαχάρων προς τα οξέα έχει μια συγκεκριμένη τιμή""",Γ
1004,"Β. ""Λάθος""",Β
1005,"Β. ""Λάθος""",Β
1006,"Β. ""Διογκωτικός""",Β
1007,"Β. ""26-28 °C""",Β
1008,"Α. ""Σωστό""",Α
1009,"Α. ""Επιτραπέζιος λευκός ξηρός οίνος συγκεκριμένης περιοχής, από τις ποικιλίες Σαββατιανό και Ροδίτη, με χαρακτηριστική γεύση ρητίνης.""",Α
1010,"Γ. ""Δεν έχει γλουτένη"" 

**Σημείωση:** Το αλεύρι καλαμποκιού δεν περιέχει γλουτένη, επομένως η σωστή απάντηση είναι **Β**. 

**Σωστή απάντηση: Β**",Β
1011,"Α. ""Όταν βρίσκεται σε έλλειψη προκαλεί σκορβούτο""",Α
1012,"Β

Η σωστή απάντηση είναι **Β**. Τα υλικά που χρειάζονται για την παρασκευή ενός χωριάτικου ψωμιού είναι: **Αλεύρι τ. Μ κίτρινο - Αλεύρι τ. 70% - Αλάτι - Μαγιά - Νερό**. Αυτά τα υλικά είναι συνήθως χρησιμοποιούμενα στην παρασκευή χωριάτικου ψωμιού.",Β
1013,"Γ

Η ""Διόγκωση αρτοσκευασμάτων"" δεν οφείλεται στη δράση της αλκοολικής ζύμωσης. Η αλκοολική ζύμωση επηρεάζει την ωρίμανση του ζυμαριού, το χρώμα της κόρας και το άρωμα και γεύση του αρτοσκευασμού, αλλά όχι τη διόγκωση.",Γ
1014,"Γ. ""Ανάπτυξη μούχλας στα δημητριακά""",Γ
1015,"Β. ""Λάθος""",Β
1016,"Β. ""Λάθος""",Α
1017,"Δ. ""Απομάκρυνση συστατικών που θολώνουν το κρασί""",Β
1018,"Β. ""Λάθος""",Β
1019,"Α. ""Σωστό""",Α
1020,"Β. ""Λάθος""",Α
1021,"Α. ""Αύξησης της υγρασίας""",Α
1022,"Γ. ""3-1-4-2""",Β
1023,"Δ. ""Επιβραδύνουν την αλλοίωση, τάγγιση ή αποχρωματισμό των τροφίμων λόγω οξείδωσης""",Β
1024,"Β. ""Λάθος""",Β
1025,"Α. ""Σωστό""",Β
1026,"Α. ""Το άμυλο""",Α
1027,"Γ. ""72°C για 15""""",Γ
1028,"Α. ""Σωστό""",Α
1029,"Β. ""Λάθος""",Α
1030,"Δ. ""Να είναι κολονάτο με χρώματα""",Γ
1031,"Γ. ""Αλεύρι τ. Μ χωριάτικο""",Δ
1032,"Β. ""Λάθος""",Β
1033,"Β. ""Λάθος""",Β
1034,"Β. ""Λάθος""",Α
1035,"Β. ""Λάθος""",Β
1036,Β,Β
1037,"Β. ""65°C για 30 λεπτά""",Β
1038,"Β. ""Λάθος""",Β
1039,"Β. ""Λάθος""",Α
1040,"Β. ""Λάθος""",Α
1041,"Β. ""Λάθος""",Α
1042,"Α. ""Μους σοκολάτας""",Α
1043,"Β. ""5-60°C""",Β
1044,"Γ. ""Μαρέγκα""",Γ
1045,"Β. ""Τεχνητό προϊόν που υποκαθιστά το βούτυρο""",Β
1046,"Γ. ""θερμική επεξεργασία""",Γ
1047,"Α. ""Αρτοποιητική ικανότητα του αλεύρου είναι η ικανότητά του να απορροφά νερό, να σχηματίζει ζυμάρι και στη συνέχεια ψωμί""",Α
1048,"Γ. ""Επισκευή μηχανημάτων""",Γ
1049,"Β. ""Λάθος""",Β
1050,"Γ

Η περιγραφή ""Είναι λίγο πιο ρευστή και με πιο εύθραυστη υφή από τις άλλες μαρέγκες"" αντιστοιχεί στο είδος **Κιγιές**, καθώς αυτή είναι η πιο ρευστή και εύθραυστη μαρέγκα.",Α
1051,"Β. ""Λάθος""",Β
1052,"Β. ""Λάθος""",Β
1053,"Β. ""Λάθος""",Α
1054,"Β. ""Λάθος""",Β
1055,"Δ. ""Παρεμπόδιση της πλήρους ανάπτυξης της γλουτένης""  

**Σωστή απάντηση: Δ**",Γ
1056,"Β. ""Λάθος""",Α
1057,"Β. ""Λάθος""",Α
1058,"Α. ""< 4°C""",Β
1059,"Β. ""Λάθος""",Α
1060,"Β. ""Λάθος""",Α
1061,"Γ. ""Να ωριμάσει το κρέας""",Β
1062,"Β. ""Λάθος""",Α
1063,"Β. ""Λάθος""",Α
1064,"Γ. ""Υδατάνθρακες""",Γ
1065,"Α. ""νερού, αλεύρου, μέθοδο""",Α
1066,"Γ. ""72° για 15''""",Γ
1067,"Β. ""Λάθος""",Β
1068,"Β. ""Λάθος""",Α
1069,"Δ. ""Επιβραδύνουν την αλλοίωση, τάγγιση ή αποχρωματισμό των τροφίμων λόγω οξείδωσης""",Γ
1070,"Δ. ""Όλα τα παραπάνω""",Δ
1071,"Α. ""παθογόνους μικροοργανισμούς ή τοξίνες τους""",Α
1072,"Δ. ""Στο διαφορετικό βαθμό υδρογόνωσης""",Δ
1073,"Β. ""Λάθος""",Β
1074,Γ.,Γ
1075,"Β. ""Λάθος""",Β
1076,"Α. ""Σωστό""",Α
1077,"Α. ""Δεν βράζει, αλλά ψήνεται στους 82°C. Έχει ως βάση το γάλα, τους κρόκους και τη ζάχαρη""",Α
1078,"Β. ""Λάθος""",Β
1079,"Α. ""Σωστό""",Α
1080,"Β. ""Λάθος""",Α
1081,"Β. ""Λάθος""",Β
1082,"Γ. ""Παγωτομηχανή, Φούρνος ψησίματος, Ζυμωτήριο, Κοπτοδιαιρέτης, Μαρίζ""",Α
1083,"Γ

Η λεκιθίνη που περιέχεται στον κρόκο των αυγών δρα **ως γαλακτωματοποιητής** στα προϊόντα αρτοποιίας και ζαχαροπλαστικής. Συμβάλλει στη δημιουργία μιας γαλακτωματικής περιφέρειας στα προϊόντα, που βοηθά στην αποθήκευση αέρα και βελτιώνει την ποιότητα του τελικού προϊόντος.",Γ
1084,"Α. ""Σωστό""",Α
1085,"Γ

Η σωστή απάντηση είναι: **Γ. ""Το κρέας να έχει ωριμάσει σωστά""**.

Η ωρίμαση του κρέατος βοηθά στην αποφυγή της ανεπιθύμητης αλλοίωσης, καθώς με την ωρίμαση ελαττώνεται η πιθανότητα να προκληθεί μικροβιακή αλλοίωση.",Α
1086,"Δ. ""Εκτίμηση του χρόνου ζυμώματος και ανάπτυξης της γλουτένης""",Δ
1087,"Α. ""Σωστό""",Α
1088,"Β. ""Λάθος""",Β
1089,"Α. ""Τον κριτή και τις αισθήσεις του""",Β
1090,"Β. ""Λάθος""",Β
1091,"Β. ""β) Αρχεία εφαρμογών (προγράμματα)""",Β
1092,"Β. ""Λάθος""",Β
1093,"Δ. ""Η ζάχαρη με το αλάτι""",Α
1094,"Α. ""τη Βασιλόπιτα""",Α
1095,"Γ. ""Μαγιά""",Γ
1096,"Δ. ""Παρεμποδίζουν την ανάπτυξη των μικροοργανισμών""",Δ
1097,"Β. ""Λάθος""",Β
1098,"Γ

Η σωστή απάντηση είναι: **Γ. ""Έντονο λαμπερό χρώμα""**.

Σε σφάγια βοδινού καλής ποιότητας, το χρώμα είναι έντονο λαμπερό, που δείχνει ότι το ζώο ήταν υγιές και το σφάγιο έγινε με κατάλληλο τρόπο.",Γ
1099,"Α. ""Σωστό""",Α
1100,"Β. ""Λάθος""",Α
1101,"Α. ""Σωστό""",Α
1102,"Β. ""Λάθος""",Β
1103,"Β. ""Λάθος""",Β
1104,"Γ

Η σωστή απάντηση είναι: **Γ. ""Υδρολύουν (διασπούν) το άμυλο προς μαλτόζη και γλυκόζη""**.

Οι αμυλάσες είναι ένζυμα που καταλύουν το άμυλο (αμυλόσωμα), το διασπούν σε μαλτόζη και γλυκόζη, κατά τη διάρκεια της αρτοσκευαστικής διαδικασίας.",Γ
1105,"Α. ""1,8% έως 2,0%, επί του αλεύρου""",Α
1106,"Γ. ""Νοθείας""",Β
1107,"Γ. ""Παραπλάνηση και απόσπαση ευαίσθητων πληροφοριών από χρήστες""",Γ
1108,"Α. ""Σε περίπτωση που το προϊόν παραλήφθηκε χωρίς τιμολόγιο από αμέλεια του προμηθευτή και στη συνέχεια το λογιστήριο αναλαμβάνει να τακτοποιήσει την εκκρεμότητα.""",Α
1109,"Δ. ""Περιέχει λεκιθίνη, έναν φυσικό γαλακτωματοποιητή""",Γ
1110,"Β. ""Λάθος""",Α
1111,"Β. ""Λάθος""",Β
1112,"Α. ""Σωστό""",Α
1113,"Β. ""Λάθος""",Β
1114,"Β. ""Λάθος""",Β
1115,"Β. ""Λάθος""",Α
1116,"Γ

Η σωστή απάντηση είναι **Γ. ""Είναι 200 φορές πιο γλυκιά από τη ζάχαρη""**.

Αυτή είναι η οριστική περιγραφή των διαιτητικών προϊόντων, όπως το σακχαροζυλόζη, το οποίο είναι γνωστό για την μεγάλη του γλυκυτητα.",Β
1117,"Δ. ""Ασπαρτάμη, Ζαχαρίνη, Σουκραλόζη""",Δ
1118,"Β. ""Λάθος""",Β
1119,"Γ. ""1,60%""",Β
1120,"Γ. ""Φύλλα ζελατίνης""",Γ
1121,"Β. ""Λάθος""",Β
1122,"Α. ""Σωστό""",Α
1123,"Α. ""Σωστό""",Α
1124,"Δ. ""Να έχει χρώμα έντονο και λαμπερό""",Δ
1125,"Β. ""Βάση για παβλόβα""",Γ
1126,"Γ. ""Ένα είδος μπαλσάμικου ξυδιού""",Β
1127,"Β. ""Λάθος""",Β
1128,"Γ

Η σωστή απάντηση είναι: **Γ. ""Γυαλιστερή και λεία επικάλυψη που μπαίνει πάνω σε γλυκίσματα""**.

Το ""γλάσο"" στην ζαχαροπλαστική είναι μια επικάλυψη που κατασκευάζεται από γλυκά υλικά (π.χ. γλυκά ζάχαρη, γλυκά χυμά, γλυκά κρέμα) και χρησιμοποιείται για να καλύψει τα γλυκίσματα. Είναι γυαλιστερή και λεία.",Γ
1129,"Β. ""Λάθος""",Β
1130,"Β. ""Λάθος""",Β
1131,"Β. ""Λάθος""",Α
1132,"Β. ""Λάθος""",Α
1133,"Γ

Η επαναδιάταξη (retrogradation) του αμύλου συμβαίνει κατά τη διάρκεια της αποθήκευσης του ψωμιού, όταν το αμύλο επανασυγκροτείται σε μεγαλύτερες μονάδες, προκαλώντας το φούσκωμα του ψωμιού. Επομένως, η σωστή απάντηση είναι:

**Γ. ""Το φούσκωμα της ζύμης""**",Δ
