id,generated_answer,correct_answer
1465,Η σωστή μορφή είναι 'Η τιμή του διαμερίσματος είναι πολύ συμφέρουσα'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + μορφή'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η απαιτούμενη μορφή είναι 'όνομα οντότητας + ΦΡ'. Η,Δ
1466,Η σωστή μορφή της πρότασης είναι: 'Τα δέντρα φυτεύτηκαν από τους μαθητές της τάξης μας'. Η απαιτούμενη μορφή είναι: 'όνομα υποκειμένου + ρήμα + συμπλήρωμα'. Η σωστή κατηγοριά για το υποκείμενο είναι 'όνομα που αντιπροσωπεύει πρόσωπο' (ΠΡΟΣΩΠΟ) και για το συμπλήρωμα είναι 'όνομα που αντιπροσωπεύει πρόσωπο που εκτελεί ενέργεια' (ΠΡΟΣΩΠΟ). Η απαιτούμενη κατηγοριά για το ρήμα είναι 'όνομα που αντιπροσωπεύει ενέργεια' (ΕΝΕΡΓΕΙΑ). Κείμενο: Τα δέντρα φυτεύτηκαν από τους μαθητές της τάξης μας. Απάντηση: Γ. 'Οι μαθητές της τάξης μας φύτεψαν τα δέντρα.',Γ
1467,Η σωστή μορφή του ρήματος είναι η Γ. 'συζητούσαν'.,Γ
1468,"Α. ""κοιμόμουν""",Δ
1469,"Β. ""ομορφότερος""",Β
1470,"Η σωστή κατηγοριά για το κείμενο είναι: Γ. ""με αποτέλεσμα"".",Γ
1471,"Β. ""α΄ ενικό (εγώ)""",Α
1472,"Δ. ""των περιόδων""",Δ
1473,"Δ. ""χιλιόμετρα""",Δ
1474,"Β. ""Απλή (χωρίς προσδιορισμούς)""",Α
1475,"Β. ""κοντό και απαλό""",Β
1476,Η σωστή μορφή της πρότασης είναι: 'Οι καλλιέργειες καταστράφηκαν από το δυνατό χαλάζι.',Α
1477,"Δ. ""τις""",Δ
1478,"Η σωστή απάντηση είναι η επιλογή Α: ""Μου αρέσουν οι πολύχρωμες ζωγραφιές.""",Α
1479,"Α. ""τρέχει""",Α
1480,"Α. ""κοσμηματοπωλείο""",Α
1481,"Δ. ""προσανατολίζω""",Α
1482,Το αντίθετο του «επιπόλαιος» είναι το «προσεκτικός». Η σωστή απάντηση είναι η Γ.,Γ
1483,"Γ. ""υπολογιστής""",Γ
1484,"Β. ""ειλικρινής""",Β
1485,"Η σωστή πρόταση είναι η Γ: ""Αγόρασα από το βιβλιοπωλείο τη σχολική τσάντα.""",Γ
1486,"Β. ""Στο μπαλκόνι υπάρχουν πήλινα γλάστρες.""",Α
1487,"Β. ""Απαγορεύεται το κάπνισμα.""",Β
1488,Η σωστή μορφή της πρότασης είναι: 'Η Αγγελική είπε ότι θα έφευγαν από την Ελλάδα.',Α
1489,"Α. ""γιαγιά""",Δ
1490,Η σωστή απάντηση είναι η Β. 'Η επιδιόρθωση της βλάβης.',Β
1491,"Β. ""αν προσπαθήσει αρκετά""",Β
1492,"Γ. ""Παρ' όλο που τον προσκάλεσαν, δεν πήγε στη γιορτή.""",Γ
1493,"Β. ""διακοπές""",Γ
1494,"Β. ""των αμμωδών""",Β
1495,"Α. ""Χρονική""",Α
1496,"Δ. ""Βουλητική""",Δ
1497,"Γ. ""ουσιαστικό""",Γ
1498,"Η σωστή μορφή είναι: ""αγ-νός"". Κείμενο:",Β
1499,Η σωστή απάντηση είναι η Γ: 'Δουλεύει πάρα πολύ'.,Γ
1500,Η σωστή απάντηση είναι η Γ. 'α΄ ενικό (εγώ)'.,Α
1501,Η σωστή ορθογραφία της λέξης «πρώτος» είναι η επιλογή Γ.,Γ
1502,"Α. ""που δεν τον ακούγαμε""",Α
1503,"Δ. ""Στιγμιαίος Μέλλοντας""",Δ
1504,"Β. ""πίστη""",Β
1505,"Α. ""Πήγα στο μαγαζί για να αγοράσω γάλα.""",Α
1506,"Β. ""αναλογικό""",Δ
1507,Η σωστή κατηγοριά για τη λέξη «φίλη» είναι:,Β
1508,"Γ. ""έπλυνε""",Γ
1509,"Β. ""Κάποιος""",Γ
1510,Η σωστή απάντηση είναι η Γ. 'Γενική της μέτρησης'.,Δ
1511,"Β. ""Θα κοιμηθώ νωρίς για να είμαι ξεκούραστος.""",Α
1512,"Δ. ""προστακτική""",Δ
1513,"Β. ""για λίγο""",Β
1514,"Β. ""απλή""",Β
1515,Η σωστή μορφή είναι: 'συνεχές'. Κείμενο: Δεν άντεξε την πίεση του συνεχούς ωραρίου. Απάντηση: Γ.,Α
1516,"Δ. ""η φαρδιά""",Δ
1517,"Β. ""αντικαθιστώ""",Β
1518,"Β. ""δάνεισαν""",Β
1519,"Β. ""εία""",Α
1520,"Α. ""Απλή πρόταση""",Γ
1521,"Β. ""Εκείνο, δεικτική""",Β
1522,"Η σωστή απάντηση είναι η Γ: ""βαμμένο"".",Α
1523,"Δ. ""έχω διαβάσει""",Β
1524,"Β. ""οι αμμώδη παραλίες""",Α
1525,Το αντίθετο του «άτρωτος» είναι το «τρωτός». Η σωστή απάντηση είναι η Β.,Β
1526,"Β. ""Προστακτική""",Γ
1527,"Β. ""Βουλητική""",Β
1528,"Η σωστή μορφή είναι: Γ. ""έκ-πτω-ση"".",Γ
1529,"Δ. ""άγριος""",Δ
1530,"Α. ""Τελική""",Δ
1531,"Α. ""Χρονική""",Α
1532,"Β. ""πολλή""",Α
1533,Η σωστή μορφή της λέξης είναι 'κάθε ένα'. Κείμενο: Η σωστή μορφή της απαιτούμενης μορφής κειμένου είναι: 'κάθε ένα'. Απάντηση: Α.,Α
1534,"Η σωστή απάντηση είναι η επιλογή Β: ""προχωράει"".",Γ
1535,"Α. ""παραδείγματος χάριν""",Α
1536,"Β. ""προστακτική""",Α
1537,"Δ. ""οι εύκολες λύσεις""",Δ
1538,"Η σωστή μορφή είναι: ""συνεχείς"". Κείμενο: Οι συνεχείς αγώνες θα αποδώσουν καρπούς. Απάντηση: Γ.",Γ
1539,"Β. ""μόλυνση""",Β
1540,"Β. ""καταστρέφε""",Α
1541,"Α. ""ένα""",Α
1542,"Α. ""στολίζω""",Α
1543,"Α. ""Μπες γρήγορα στην τάξη.""",Α
1544,"Β. ""Νέοι αγρότες καλλιεργούν βιολογικά προϊόντα.""",Β
1545,Η απαιτούμενη μορφή είναι σε πτώση ονομαστική και γένος ουδέτερο. Η σωστή κατηγοριά για το πρόσωπο είναι 'γ΄ ενικό (αυτός/αυτή)'. Κείμενο: Ανήγγειλε την άφιξη του νέου κυβερνήτη. Απάντηση: Α.,Α
1546,"Η σωστή απάντηση είναι η Γ: ""κατέβητε"".",Α
1547,"Η σωστή πρόταση είναι η: Α. ""Η Ελλάδα έχει εύκρατο μεσογειακό κλίμα.""",Α
1548,"Η σωστή κατηγοριά για την πρόταση «αν δεν πάρει πρώτα άδεια» είναι η 'Ειδική'. Κείμενο: Κανείς δεν μπαίνει, αν δεν πάρει πρώτα άδεια. Απάντηση: Δ.",Α
1549,"Α. ""δούλευε""",Α
1550,"Α. ""δεκατρία""",Α
1551,"Β. ""Το κατασκευασμένο κτίριο.""",Α
1552,"Α. ""Τους""",Γ
1553,Η σωστή απάντηση είναι η Γ.,Γ
1554,"Α. ""Τις σωστές""",Α
1555,"Α. ""αν δεν βρέχει""",Α
1556,"Β. ""Δεν πρόλαβε να έρθει νωρίτερα επειδή είχε πολλή κίνηση στον δρόμο.""",Β
1557,"Β. ""Πριν φύγεις, να περάσεις από το γραφείο του διευθυντή.""",Β
1558,"Α. ""Η πίκρα του χωρισμού""",Α
1559,"Β. ""οι φλέγουσες""",Β
1560,"Β. ""έξοδος""",Α
1561,"Β. ""Αιτιολογική""",Β
1562,"Δ. ""να τρώω παγωτό""",Γ
1563,Η σωστή μορφή είναι η 'είναι'. Κείμενο: Η Θάλεια είν__ στο δωμάτιό της. Απάντηση: Α.,Α
1564,"Β. ""οι αμμώδη""",Α
1565,"Α. ""Πριν βραδιάσει θα έχουμε γυρίσει στην Αθήνα""",Α
1566,Η σωστή μορφή είναι:,Γ
1567,"Α. ""Έδειχνε""",Γ
1568,Η σωστή μορφή του ρήματος είναι η επιλογή Δ: 'μη φας'.,Δ
1569,"Δ. ""δέντρο""",Α
1570,"Γ. ""συγκεκριμένα βιβλία""",Γ
1571,"Δ. ""Σήμερα που χιονίζει κρυώνω πολύ.""",Α
1572,"Β. ""χλωμός""",Β
1573,"Β. ""αναπτύσσεται""",Α
1574,"Η σωστή απάντηση είναι η Γ: ""Τι κάνεις;"".",Γ
1575,"Η σωστή μορφή είναι: ""εκ-δρο-μή"". Κείμενο:",Δ
1576,"Η σωστή μορφή είναι: ""γυαλί"". Κείμενο: Γυαλί. Απάντηση: Γ.",Β
1577,"Β. ""πού και πού""",Γ
1578,"Δ. ""τη μικρή περίμετρο""",Δ
1579,"Α. ""έκφραση""",Α
1580,"Η σωστή πρόταση είναι η Β: ""Η δασκάλα μας βοήθησε να ολοκληρώσουμε τις εργασίες μας.""",Β
1581,"Δ. ""του""",Δ
1582,"Β. ""ακριβές""",Α
1583,"Β. ""ία""",Α
1584,"Α. ""πετρώδη""",Α
1585,"Η σωστή απάντηση είναι η Γ: ""Εκείνος του είπε «περίμενε και θα φας».""",Α
1586,"Η σωστή απάντηση είναι η Γ: ""προ Χριστού"".",Γ
1587,Η σωστή μορφή στον πληθυντικό (αιτιατική) της φράσης «τη διάμετρο» είναι:,Α
1588,"Α. ""υπομένω""",Β
1589,"Γ. ""ηλιοφωτισμένη""",Γ
1590,"Α. ""τεντωμένος""",Α
1591,"Β. ""στο συνεργείο""",Β
1592,"Β. ""πολύ""",Α
1593,"Η σωστή απάντηση είναι η Γ. ""Σήμερα"".",Γ
1594,"Α. ""Το πρωί""",Α
1595,Η σωστή μορφή είναι: δάνεισε. Κείμενο: δάνισε. Απάντηση: Α.,Α
1596,"Β. ""δηλητηριώδης""",Α
1597,"Δ. ""περιληπτικός""",Γ
1598,Η σωστή κατηγοριά για το κείμενο είναι:,Β
1599,"Δ. ""κακοκαιρία""",Γ
1600,"Γ. ""θαρραλέο""",Γ
1601,"Δ. ""εια""",Α
1602,"Α. ""τρεις ελλειπτικές προτάσεις""",Α
1603,"Β. ""Κτητική""",Β
1604,"Η σωστή μορφή είναι: Γ. ""εκ-κλη-σί-α""",Γ
1605,"Η σωστή μορφή είναι 'των διεθνών'. Η απαιτούμενη μορφή είναι 'των'. Κείμενο: Η Ελλάδα, ως μέλος της διεθνούς κοινότητας, έχει αναλάβει συγκεκριμένες δεσμεύσεις και υποχρεώσεις. Απάντηση: Γ",Γ
1606,"Β. ""των φλεγόντων""",Γ
1607,"Γ. ""θέαμα""",Γ
1608,"Β. ""έκφραση""",Β
1609,"Δ. ""επιτυχόντες""",Δ
1610,"Α. ""Προστακτική""",Α
1611,Η σωστή απάντηση είναι η Δ: 'να μιλώ'.,Δ
1612,"Β. ""απαίσιος""",Β
1613,"Γ. ""απαγορεύω""",Γ
1614,Οι άνθρωποι ήταν πολύ απελπισμένοι.,Α
1615,"Η σωστή μορφή είναι: ""μαγνή-της"". Κείμενο: Ο μαγνήτης είναι ένα από τα πιο χρήσιμα εργαλεία που χρησιμοποιούμε στην καθημερινή μας ζωή. Απάντηση: Γ",Δ
1616,"Β. ""Ονοματική βουλητική""",Β
1617,"Β. ""πρότεινε""",Β
1618,"Η σωστή απάντηση είναι η Γ: ""τμ."".",Α
1619,"Β. ""α-η-δόν-ι""",Γ
1620,"Δ. ""δανεικός""",Δ
1621,"Α. ""το, δεικτική""",Β
1622,"Η σωστή απάντηση είναι η Β. ""επί τέλους"".",Α
1623,"Β. ""παρατηρούσε""",Γ
1624,"Β. ""ενδιαφέρον""",Β
1625,"Β. ""έχω επιδειχθεί""",Β
1626,"Η σωστή απάντηση είναι η Γ: ""θλιμμένος"".",Γ
1627,Η σωστή κατηγοριά για το κείμενο είναι: Κείμενο με Φορολογία & Λογιστική (Φ&Λ). Κείμενο: Φορολογία & Λογιστική (Φ&Λ). Απάντηση: Φορολογία & Λογιστική (Φ&Λ).,Γ
